date,lstm_reconstruction_error,severity_percentile,model_flag,plain_explanation
2023-11-02,0.76605415,0.5438160348042262,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (43% of reconstruction error), NVDA (23% of reconstruction error), MSFT (22% of reconstruction error), AAPL (12% of reconstruction error)."
2023-11-03,0.7462741,0.5245494095711623,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (44% of reconstruction error), NVDA (24% of reconstruction error), MSFT (20% of reconstruction error), AAPL (12% of reconstruction error)."
2023-11-06,0.7495987,0.5295214418893723,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (44% of reconstruction error), NVDA (24% of reconstruction error), MSFT (20% of reconstruction error), AAPL (12% of reconstruction error)."
2023-11-07,0.76003486,0.5400870105655686,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (44% of reconstruction error), NVDA (24% of reconstruction error), MSFT (20% of reconstruction error), AAPL (12% of reconstruction error)."
2023-11-08,0.74570805,0.5239279055313859,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (44% of reconstruction error), NVDA (24% of reconstruction error), MSFT (19% of reconstruction error), AAPL (12% of reconstruction error)."
2023-11-09,0.75051415,0.5301429459291486,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (45% of reconstruction error), NVDA (23% of reconstruction error), MSFT (20% of reconstruction error), AAPL (12% of reconstruction error)."
2023-11-10,0.7481225,0.526413921690491,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (44% of reconstruction error), NVDA (22% of reconstruction error), MSFT (21% of reconstruction error), AAPL (13% of reconstruction error)."
2023-11-13,0.7413054,0.5177128651336234,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (44% of reconstruction error), NVDA (21% of reconstruction error), MSFT (21% of reconstruction error), AAPL (14% of reconstruction error)."
2023-11-14,0.71165025,0.4891236793039155,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (46% of reconstruction error), MSFT (22% of reconstruction error), NVDA (18% of reconstruction error), AAPL (14% of reconstruction error)."
2023-11-15,0.6809595,0.4487259167184587,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (47% of reconstruction error), MSFT (23% of reconstruction error), NVDA (16% of reconstruction error), AAPL (14% of reconstruction error)."
2023-11-16,0.6843998,0.4530764449968925,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (47% of reconstruction error), MSFT (23% of reconstruction error), NVDA (16% of reconstruction error), AAPL (14% of reconstruction error)."
2023-11-17,0.6619599,0.4257302672467371,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (46% of reconstruction error), MSFT (25% of reconstruction error), NVDA (16% of reconstruction error), AAPL (13% of reconstruction error)."
2023-11-20,0.65511954,0.41889372280919823,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (46% of reconstruction error), MSFT (27% of reconstruction error), NVDA (14% of reconstruction error), AAPL (13% of reconstruction error)."
2023-11-21,0.6768567,0.44188937228091985,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (46% of reconstruction error), MSFT (28% of reconstruction error), NVDA (14% of reconstruction error), AAPL (13% of reconstruction error)."
2023-11-22,0.5359831,0.310130515848353,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), MSFT (29% of reconstruction error), NVDA (15% of reconstruction error), AAPL (14% of reconstruction error)."
2023-11-24,0.45485505,0.20509633312616532,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (47% of reconstruction error), MSFT (24% of reconstruction error), NVDA (16% of reconstruction error), AAPL (13% of reconstruction error)."
2023-11-27,0.3568743,0.10379117464263518,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: AMZN (31% of reconstruction error), MSFT (31% of reconstruction error), NVDA (21% of reconstruction error), AAPL (17% of reconstruction error)."
2023-11-28,0.31693125,0.06277190801740211,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a broad sequence anomaly because the reconstruction error is spread across several features. Biggest contributors: MSFT (30% of reconstruction error), AMZN (27% of reconstruction error), NVDA (24% of reconstruction error), AAPL (19% of reconstruction error)."
